,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,cr,bigcat,cat_name
382,-0.4595916954503907,-0.1290604132113981,-0.23034645735156017,-0.4644561298465751,0.13632401401759525,-0.3427941470695411,0.4340915311959722,0.0334707193253054,0.38630637705639864,0.1622719836930051,-0.09041770347973882,0.5640659151363633,0.12296157211192422,0.2579562685654258,-0.27226338311224235,-0.23311514826061927,0.7451633780466534,9,electronic device
383,-0.18510219349559368,0.15482329028586733,0.10109473185419983,-0.08331687379903971,0.18561786636979627,-0.4889652716378243,0.30701763447495206,-0.18222622185706547,-0.18836159081753284,0.37124940346005314,0.022674770583694475,0.20053008718875476,0.1570268577518795,0.004708578401401206,0.17332809366699967,-0.3689817839825652,0.833953792934735,6,container
384,-0.31467949885841034,0.1608775962303926,0.08097701844820436,-0.34897500754942135,-0.02033469772522988,0.05419915902062277,0.05274379829830937,-0.2645559785823607,0.25629643067518826,0.368836089358427,0.17726427560470567,0.44298168979111596,-0.005025545345071901,-0.2840941535830156,0.04207428775877281,-0.12729431994779328,0.7494122070341583,23,tool
385,-0.6171142297875022,-0.09419204233540182,0.1957243136623136,-0.045771763715928504,-0.3901008864757156,-0.17099245728569176,-0.064114401954855,-0.13253836727050505,0.030016939487031366,0.16185812179125456,0.06479796819786514,0.41501948154507323,-0.16858528042509943,-0.14061206700479584,0.06408069123680285,-0.14674227425746192,0.8173749947034122,99,
386,-0.1479300181718274,-0.05741875947544906,-0.00017404429063764496,-0.16456285297069062,0.3557801669363974,0.0784410876831314,0.43032958726169224,-0.17390048808502592,0.25094231202739464,0.2839816554249939,-0.24472984420227373,0.24340178742242735,-0.21218458685212532,0.1682162456693546,0.11165695754161721,-0.2869175939467429,0.7858503541815481,10,food
387,-0.23509717995474091,0.2744422683899284,0.01533505646199199,-0.12894774074334692,0.04025183485968957,-0.3515804554874726,-0.00916365563281104,0.024176495072455843,0.16876093646760293,0.06521655848974878,0.288106840360422,0.25295333499083367,-0.6844033927964457,0.028257359365693326,0.13714278092225526,0.05919326304395633,0.795378561455561,99,
388,-0.13370205206001914,-0.1888227378036479,-0.13399621218977054,-0.015839834883235558,-0.1137656169015289,-0.28508712064501374,0.3262261390832088,-0.009981394525900952,-0.18867738092741032,0.23626872281724678,0.3027315374868468,0.3966709635683952,0.3292751451465787,0.22506786093733533,0.21262063318035332,-0.5536762828264807,0.7481209976831654,99,
389,0.17823185947648837,0.2365489762006598,0.06273011301456112,-0.06352975407767628,0.2034803535551317,-0.19257839041562624,-0.12178273468458102,0.11869885470864772,-0.055943383698710755,0.10572528357455677,0.32151480388222864,0.2436849561493786,0.1442927326164864,0.05230947491640713,0.07405148652178892,0.029127524868099358,0.7976111142793981,99,
390,-0.5563574239303452,0.1663474835581438,-0.08290423007382358,-0.34248252899299514,0.05684219822480747,-0.19962937656749863,-0.04124209650116917,-0.27058993628049,0.18467333642697129,-0.010250332048407309,0.2863648995960959,0.7183639635889547,-0.18579788350511828,-0.10269582015849278,-0.3703113276812055,-0.009620421713736591,0.7636276183017309,99,
391,-0.45995126782951185,-0.07359974271210498,0.25347854483029875,0.06487377969656785,0.030733689853595307,-0.09838064218547028,-0.2918214547322049,-0.12119012105675776,-0.07833234255202624,-0.15926788866347935,-0.4962363553001889,0.28859770072368307,0.04457647500766249,-0.2092005447299285,0.011222573113480114,-0.20589191243546245,0.8020425622890024,99,
392,-0.5520067393217897,-0.016361201180710338,-0.28456189849944535,-0.3294505107380925,-0.0809699414187705,-0.2754316795309026,-0.16215507319506106,-0.28558621272463813,0.20105088971756813,-0.0049047170474747735,0.3583553894132242,0.4130993073398743,-0.2476932579007955,-0.16855488764879314,0.05170843562906983,-0.2735567560078645,0.7022710712335902,99,
393,-0.12552942136123468,-0.08912565520387021,-0.03648476004916086,-0.1825360922502091,0.5649853760330863,-0.25228637080179633,0.5036165390323122,-0.43327176490701613,-0.08440577800498839,0.4342986856443213,-0.14195262479890786,0.44153986341005114,0.022071652096280155,-0.19323455776681217,0.08904146109294556,-0.5427008381766775,0.6960579435808095,99,
394,-0.5232446216205833,-0.01692914070745908,-0.17062004940910974,-0.057909796328381,0.17495608500977736,-0.20908860481783778,0.021596022749105923,-0.32769727743171423,0.5298847212154857,-0.312351132443214,-0.09123118226144752,0.5483737326476096,0.1948674078299986,-0.19783038199961694,-0.4449141662740217,-0.24193872056998728,0.7935265369681138,9,electronic device
395,-0.489751427463674,-0.044219651667950964,-0.09453638417154714,-0.08654933906335377,0.15722853461231592,-0.2719560753740989,-0.0016040114679790405,-0.4106177293877528,0.48731637789859245,-0.3601736653397219,-0.25055891254656426,0.5422804138921241,0.2425736570995088,-0.1593869434079107,-0.4272069549274838,-0.23389281531735281,0.8187803239231819,9,electronic device
396,-0.3071176647824786,-0.28198134857370405,0.27408945543379554,-0.07689911110679867,0.16294155591878337,0.4714670387942742,-0.035314198788374496,0.16310753073686865,-0.2965388144591738,-0.061950090887972126,-0.3817337036534654,0.19807607886237272,-0.13846128375915562,-0.4845928412219787,0.274252831213375,-0.18931072132547455,0.7978230052074352,99,
397,-0.07279483488501069,-0.07031876760527,0.22348846589060253,0.001990158326631437,-0.036169473269056854,-0.2848643575987041,0.3525117856267564,0.1986404106795683,-0.08847316791499239,-0.5216682048843074,0.45760901587087177,-0.07376698483380585,-0.19706620093288887,0.19239127860242058,-0.19439246509245398,0.6370142680395474,0.8584613430268919,99,
398,-0.09520839597853606,-0.0010192316533403451,0.042334180764441016,0.052536546534033515,-0.2623879134245442,-0.10790320389362171,-0.08157991681388495,-0.32478844307632193,0.03677538820555174,0.15620372930781584,-0.4353078965153435,0.3025863856623883,0.37866106512928854,-0.10838910432144627,-0.11358267830904058,-0.5772174976171968,0.8051929563039054,6,container
399,-0.4523755893113416,0.23933291865324965,-0.2665837771145504,-0.4054474629214028,0.048396167548556045,-0.4441019538910744,0.44480816832275444,-0.08671394447385289,0.2610244057792951,0.08517298036468669,-0.08035502628180785,0.5612908774258045,0.18057502264949718,0.4609544969049832,-0.2415052061481936,-0.15481712722273053,0.7652923962742285,6,container
400,-0.30196695520062905,-0.13075592357007948,-0.20296857382900274,-0.11697403438337826,-0.005354870959245722,-0.05733831982336787,0.3591639386221073,-0.06419046474554249,0.2527492505781905,0.3596449608758083,-0.2270497368882499,0.3353633864208516,-0.3573322198834836,0.2669545668436042,-0.08589526982922668,-0.3168084410464605,0.8195325940277728,7,dessert
401,-0.5432683066743218,0.01607409247953789,0.06300981225389486,-0.18264365483583944,0.08443112480871952,-0.00545185678258326,0.12578586940322817,-0.3005238154620005,0.1545765715629924,0.2884028122896668,-0.03311794744668753,0.4919060997203945,0.10566942666870857,-0.2619878273046933,0.21248933947343118,-0.39018900866692635,0.8073834839913203,99,
402,-0.5817420000686245,-0.0025038315683406837,-0.04839486014898324,-0.2769558739086787,0.1544080798153851,-0.2764582327437344,0.5416675765651464,-0.4321196622367656,0.24072451454884955,0.2765039022339952,-0.1499172578512959,0.5609059410169235,0.16329983960936775,0.12992422657072336,-0.2703208749083317,-0.46690499689226783,0.7448465311615103,99,
403,-0.046818297679186986,0.0618297399438158,-0.16783939162662118,-0.3485658684008856,-0.0890637703010714,-0.4464595384246773,-0.13711113870302644,0.10225624306114466,0.08995113160567654,0.06590263701302689,-0.5540679502305456,0.12787081694865646,0.0032348228592406665,0.303876073186124,-0.19446743435645145,-0.21466890678606676,0.7644638872165564,99,
404,-0.41219002734680726,-0.1267764857737211,-0.01598898786088718,0.10543797300395168,0.08949618681306733,-0.4202645562275792,0.10395646785879256,-0.2712867252254283,0.060474612015044726,0.3289742817899449,-0.40633404679110363,0.4600184077424055,0.2114659800420646,0.09919942756091489,0.07650172116797792,-0.5621439299389599,0.7825232557921594,6,container
405,-0.5617367558426265,0.09663735944078872,-0.10152949284299756,-0.06566750552747207,0.15865540219709423,-0.2812366643779409,0.11085887502985856,-0.45679941320035655,0.4448018186037273,-0.14865183568598997,-0.1870654869858344,0.6329475158421359,0.3273897427802858,-0.16118070097200263,-0.41543457599283795,-0.42639928168481994,0.7902783683153568,9,electronic device
406,-0.3068580553814099,-0.02806290858365021,-0.08660549230539244,-0.4270235917410319,0.11855978055335763,-0.14284240882309573,-0.019605582602431885,-0.1599828846444906,-0.07855443977938864,-0.22973575077031258,-0.29536514080859355,-0.1358609991825092,-0.09239974881292842,-0.6005892663205512,0.471897440582616,-0.019157862505493697,0.7109396866377976,1,animal
407,-0.2654072697472694,0.37940635611112994,-0.31417260173014605,-0.12298992999054881,0.23186910781300535,-0.2529704505700935,0.23183387288018037,-0.30288142360978304,0.3041745680128096,0.10229425659968658,0.2510718466283713,0.44128522810414156,-0.1261097043616768,-0.027538317580987116,-0.24408332137522576,-0.37064753226688035,0.7513022639260811,99,
408,-0.38591584062823175,-0.16896787053608206,-0.09376493498561773,-0.05148415612770025,0.2618248504527968,-0.11450281429099751,0.43027794307423517,-0.1140857555493666,0.23079811482078685,0.21825167311980068,-0.2529196658450868,0.26395678226287633,-0.32328460042659585,0.32315542034883865,-0.0472574067021249,-0.3063423126657899,0.7724683089012357,10,food
409,-0.017945205206417167,-0.26423933270560274,0.11953162883553736,-0.3921742028237598,-0.17693042514168467,-0.2882279991804401,0.38242179022993406,-0.16925419562720495,-0.04733513982988665,0.24615441126952775,-0.013775925648853639,0.4673095749636789,0.048543839892289053,0.0820496159030539,-0.06192111560580104,-0.25511814377243236,0.8216532463048144,99,
410,-0.09325397054922484,-0.1462364768371972,0.1478810068527202,-0.1889446096532704,-0.2513201353172915,-0.015096030156096604,0.11030839367266569,-0.534190238573797,-0.12057954755124928,-0.05809135530350794,-0.3462334712257259,0.5157282996345344,0.6704314500883728,-0.0838263046274341,-0.054855143714597904,-0.3859108391773587,0.7996000476488282,19,office supply
411,-0.04306241918473352,0.14266544457618544,-0.16011334600954646,-0.5207308578427764,0.18163282636700084,-0.5811054193654802,0.21625973698166265,-0.2718953490285497,0.04439084969544333,0.6520459261442517,0.4414569897805744,0.29966233030375855,-0.18107360665397937,0.10285992625414431,-0.2547570658090976,-0.34773396764406556,0.7892602832910921,16,kitchen tool
412,-0.4034064152221301,-0.06396198269325767,-0.012597073130806193,-0.16540773956849797,0.2751392187146758,-0.03371656333936806,0.6423480572957159,-0.2748845698185468,0.14551470030166588,0.2224003132952907,-0.39275854331474425,0.25520108780139866,-0.28138242528637036,0.10799628114485377,0.09356836310136743,-0.34787690667150883,0.8312369600748368,10,food
413,-0.292498362236284,-0.14231849132696633,-0.04362574732446044,-0.12459954106183252,0.2605503218594817,-0.029898533603813008,0.46030028285748387,-0.1681329210354531,0.20469858941151162,0.2835911389161316,-0.24234505887660365,0.26977160002427986,-0.23035475062886124,0.3128579455882351,0.008777249221907034,-0.36215062304619516,0.8001930759197402,10,food
414,0.050889708170025416,-0.10438255160820216,0.19131748690190456,-0.022579886482084147,0.40069675281204464,-0.12647155045063743,0.5738574696332279,-0.20308641073954584,0.03239647350418351,-0.06594032452525872,-0.1767158593450067,0.5482233595198424,-0.1112267757381494,0.2487512830393471,0.3726162384264739,-0.10995456743824064,0.8014486975178978,99,
415,-0.30965675663360615,-0.07994989150851811,-0.013912030044296968,-0.35213263802332656,0.2754600495653714,-0.16371271927046396,0.6011306469682134,-0.3740504796892085,0.06775010038717835,0.3144735243654601,-0.22413095503909464,0.4048794738324734,-0.1132600865217456,0.1696436422584293,-0.0472355929330871,-0.30690790375375565,0.7615444064462954,10,food
416,-0.5271231467687507,-0.09384682195412888,-0.0881393739356183,0.003061830800447256,0.09957478295408367,-0.13770240466418515,0.36970497002231173,-0.18904798448367965,0.03707146574117775,0.14009219723925528,-0.33434378981439955,0.3418533955431693,-0.2996985146256944,0.09695137575500953,0.266805190312875,-0.379471103487892,0.7567532584494495,13,home decor
417,0.07781310533868709,0.19310567293640885,0.4474176049830192,0.1068590070481554,-0.10513086368094948,-0.059168673038965995,-0.010172954434587716,0.38137034212968995,0.11663736047281605,-0.4432944429837253,0.4436349744913057,0.18543538878412533,-0.01145016056943328,-0.0046210125572984815,0.6829590962024674,-0.0678053882069183,0.7759747182123814,5,clothing accessory
418,-0.03589808094208531,-0.21441287147411348,0.44978159180595345,0.2008963713912707,0.15071945773337872,-0.33460174277538696,0.2391319033930918,0.3960688668077792,-0.04493876934948551,-0.536803553460184,0.03164076136393941,0.283029239707459,-0.3756618680349866,0.0766091323059741,0.037091450880144025,0.14132990738839057,0.851196399639917,4,clothing
419,-0.049406525438008976,-0.3468179827535004,0.3643931368292559,0.02352516920345148,0.1069438210794893,-0.08692903263177999,0.041686874960842286,0.11023643239309742,-0.27320098804588006,-0.5912293189318518,-0.4222194557639167,0.024582346573971493,-0.6599173246740163,0.21088362239780453,0.2532701596551949,0.23231591933102577,0.8165460975542583,4,clothing
420,-0.06183007910460951,-0.23343566903641252,0.014694030741043897,-0.11570201671087943,0.3558422036143983,-0.2969319347961063,0.14212970367292535,-0.23043688389665865,0.14569324847355702,0.08853007942020297,-0.4327285465032,0.20102449998750013,-0.12225253730556807,0.15941479144632592,0.0052117652546209495,-0.4471407648758846,0.7861604610245403,12,furniture
421,-0.261510094199493,-0.0448461090092883,0.03944838243751135,0.044188670891223775,0.037159165913393195,0.08861955264845843,0.0549771066059049,0.1656981058444177,0.08362196469373731,0.06935835911769267,-0.19146173366381095,0.25627104689609126,-0.50948515300736,0.2107271991817049,0.17326337883543672,-0.2704839264739896,0.8194773348684952,10,food
422,-0.11826367700715296,-0.06210093470830177,0.22150771006394845,-0.03337842812187449,-0.1901736478187852,-0.406007593063687,0.3872979299047305,-0.25597369877371856,0.22805610320856004,-0.11127430795831109,-0.15089514345009203,0.2995470063872729,0.2107890790520074,0.29782095907447836,-0.014985270961515104,-0.3917594960959673,0.7857332601410429,12,furniture
423,-0.5980213320459182,-0.11437099030609532,0.04425793429542167,-0.1648216806825285,-0.10922942889967824,-0.5616413769299474,-0.14309007957655248,-0.30083116650834024,-0.06909246614782319,-0.06417323081793583,-0.10382331100578125,0.26325158820347594,0.13123327915612903,-0.029194003229856647,0.024161619498426157,-0.1840175782930103,0.8062897158468404,1,animal
424,-0.46229023433102767,-0.12925934491250626,0.10761651497553032,-0.2159114404589236,0.016881130295501656,-0.38690708926633566,0.5775668376862476,-0.3634543141716624,0.3216368525048788,0.1141092089216973,-0.34868818512956035,0.5415012291498722,0.21608764036468037,0.2370835460820723,-0.1467812682437123,-0.34245581073125475,0.7788555279871887,12,furniture
425,0.004257383545430501,-0.14873589872616183,0.32141447077667185,-0.1138591892158526,0.31518991400359453,-0.7071234717143183,0.2501994238337503,-0.16097843588862698,0.3677032162707555,-0.13977468976088914,-0.16404114028162067,0.4000111930027715,-0.3890021736270131,-0.08861963778532056,0.014157003221364624,-0.17044922498393353,0.8080721100526712,4,clothing
426,-0.6920824182406434,-0.19930463590169958,6.651941414445106e-05,-0.10584619402211991,0.12085410665709653,-0.5086814575408778,-0.01912048319984186,-0.28171891386618836,0.07044550678549628,0.07855796989905758,-0.21328988877014302,0.2801284455615828,0.04060722405161016,0.044411197271552905,0.05316094956997718,-0.2907733050511906,0.8226635077766337,1,animal
427,-0.5900182044503207,-0.1342290526498618,0.041133793360678315,-0.1422057733900152,-0.03755077111411798,-0.5536748535109004,-0.11097908330859678,-0.2990408038073309,-0.0948335142666058,-0.037457944742845826,-0.10756467456118667,0.2659988664574863,0.15199228090805728,-0.11082468028242398,0.05672945450881231,-0.17128176641730256,0.7802145706414001,1,animal
428,-0.5849746008462084,-0.11060364091432903,-0.20210732553466224,-0.37030715407989256,0.07210393659122771,-0.6506834629996615,-0.13536357730419166,-0.4140779341261654,0.14292089664008184,-0.1594619385410124,-0.21344569196623248,-0.059997600885729335,0.16154407871056312,-0.33432535159854443,0.1798579534737305,-0.0314106466152013,0.7791464069657993,1,animal
429,-0.26497115726757886,-0.08980241551579064,0.0414610195319102,-0.12492311165169559,-0.025422941260332038,0.036884698378522054,0.2063703823290378,-0.24205229442430576,0.16575779330668017,0.16057509681790713,-0.16665794661519592,0.4305492968812398,-0.09570241787854812,0.30164429586546837,0.11616922425611265,-0.24481346152762531,0.8378458494425597,10,food
430,-0.3382419493162174,-0.07137227535009541,0.08079146366236556,0.06539928569192556,-0.08723267700433417,-0.052959685807178344,0.2506176126196917,-0.16939373680821804,0.08313545888315121,0.19683411532797868,-0.38221107130187104,0.27676227859570074,-0.47568320553584764,0.07258918253319109,0.008343523999468267,-0.30206840428749415,0.7783509954137176,10,food
431,-0.09721339780731177,-0.34113636083721255,-0.42152088381620506,0.10897085054854604,0.34685418365437626,-0.2312483234796047,0.09405163986625265,-0.35942867808005635,0.3602461461472924,0.7344610452321038,0.25143746708483333,0.1319400797884099,-0.009292844733658805,0.10976727338407082,-0.08749196758794311,-0.4854968778210738,0.7252877803744301,99,
432,-0.30584668030197826,0.02604337418877669,-0.10365444090273543,-0.30857241676086383,0.19235838762647983,-0.4538530788347574,0.20312574454302598,-0.33111177782750145,0.28559306387875727,0.34387931851930653,0.2094232243622043,0.37993608161716663,-0.10167633911924638,-0.011987401127100188,-0.0969201267450688,-0.5104001505111792,0.7393284744413671,23,tool
433,-0.035351826198479444,-0.032966480578197226,0.09914308229634544,0.1115467736573468,-0.26922129015113483,-0.3393025436753091,0.1672087796399776,-0.30733220169752495,0.019510184877132245,0.2621144706289014,-0.2401302934607798,0.4130632379535389,0.36989966270006175,0.22615778016172086,0.05338940206590182,-0.6202096871808049,0.7474236903693273,6,container
434,-0.7048700687985355,-0.03419561508514205,-0.16222752408951455,-0.3409895989098762,0.13771471973115057,-0.6858164297394207,0.01568069773618412,-0.3995550050251678,0.18443647770392146,-0.10888469496482436,-0.26910618077257187,0.0007419036115144562,0.08558543174977595,-0.2708623331684015,0.20327190649544516,-0.037827898619922286,0.7963402506878043,1,animal
435,-0.3327035447707572,-0.26621268232184514,0.28802456300538976,0.09532299828251227,-0.06273370876731277,0.18929247711537436,-0.575220128854235,0.19546748390527635,-0.2760668029719659,0.011296892687635174,-0.3124435901664605,-0.10282873277207055,-0.3761038976856521,-0.22402316346016654,0.07999683409958604,-0.1854727245485387,0.849686746220852,24,toy
436,0.026443831315746708,0.24476946000467464,0.04949535306332613,-0.17354078577169255,-0.19941122979667625,-0.08919173442891737,0.15982129403998716,0.47882225210121776,0.03776011356194309,-0.3684851956109918,0.4122151441510453,0.025918980482341928,0.12941499001370163,0.2744190222167583,0.025014059147625486,0.48824579780929733,0.7999244559404799,99,
437,-0.2835463457473057,-0.04692416451081115,0.10251077916434378,-0.11594736914585559,0.24542601587621282,-0.2154330266026968,0.3882906141864783,0.03155545393123805,0.28680921821131183,0.05283134476857566,-0.31017120797627323,0.09484800033328247,0.2102240240986786,0.5155302536889084,-0.0495239426354402,-0.2927229140123892,0.8045566647068275,10,food
438,-0.3714088669928152,-0.19169648019520094,0.10892669799191254,-0.1252652303391097,0.22676499244362686,-0.25008353237716063,-0.02282815538731746,-0.11683800644858461,0.4129795734334238,-0.4823243168468673,-0.36675145274742865,0.7051283020602312,0.050572387858395317,-0.09990933354368223,-0.21225464124502472,-0.09583048621418522,0.8555920319675284,99,
439,-0.4568191536828433,-0.10198954560025579,-0.07540860173775657,-0.3200127699116001,0.018958969739044984,-0.0981179163747971,0.31475794627982445,0.1326469185672942,0.13781245354030364,0.2980487131531331,-0.009298480772132727,0.2388481011394001,-0.31214498326750895,0.31352785554770635,-0.1518089983882919,-0.09016743400747561,0.8156504006241925,7,dessert
440,-0.37595510333187304,-0.12295929380749533,-0.02155659761396668,-0.10308620569117931,0.22583212912266168,-0.13352975293577324,0.380626109948455,-0.09057612493589773,0.2251503945369566,0.23341832763970857,-0.22045604180812223,0.33551217685490387,-0.39900954446215375,0.38702666933745455,-0.07031336037474555,-0.2177936978690634,0.7782317562697346,7,dessert
441,-0.08707403174387572,-0.14673604653808606,0.26100460814943727,-0.02720924150605066,-0.09499141344177323,-0.2185126904160741,0.3066796033794737,-0.152232312572052,0.1925523720498569,0.10904119747323077,-0.20825117691044165,-0.12130043634019373,0.3859410075326725,0.5155818887442601,-0.13065610956473325,-0.14238758278298527,0.7829375762742492,12,furniture
442,-0.33378627817230405,-0.1562476939458761,-0.06786464786593742,-0.058305349578772786,0.2895349153481855,-0.1241193998045325,0.4778619140211411,-0.14736079188675535,0.23380235902254712,0.22622022813447615,-0.21053588405120277,0.27273395872645595,-0.30294329768982164,0.3537006469671967,-0.030864730448594183,-0.29150020808809135,0.8344890765876228,10,food
443,0.0043333809027348335,-0.2981787908795375,0.08353000499654739,0.1398541193090445,-0.08883146123054203,-0.3674575330723213,0.04292841608838295,-0.007731231156169378,-0.21822647470285766,0.2715989528632926,0.3471061107433063,0.39912618776756253,0.15135767567300595,0.03730487559365549,0.259679079444998,-0.4647344332558958,0.8114257864172036,99,
444,-0.1831062381802361,0.29214618849451235,0.0029465942923650487,-0.30103293016881505,0.36051330448535274,-0.5217530271080382,-0.04687194130679051,-0.23027915033930935,0.03289727827845632,0.6116756994312736,0.11151057378672374,0.40463429962989406,-0.33342154972076155,-0.18734682682841033,-0.09019309305807298,-0.592819417619489,0.8054995309568481,27,weapon
445,-0.36764054576557,-0.2293847394854048,0.024500922750159016,0.005385672915010523,0.08772236027979673,-0.09780265011553191,0.41859392519890626,-0.08843598103118379,0.20296323810336625,0.3384803407153749,-0.2543708551230448,0.22077621244215348,-0.2426197243792878,0.2638679128022345,0.11974129781649318,-0.38169308996752377,0.8180871356226613,10,food
446,-0.6476808227432839,-0.2655931122211872,-0.3111639646511015,-0.11226128178887904,0.21702124370990947,-0.516637819269881,-0.17403861194799056,-0.4144555833747109,-0.0999453015223162,-0.016805024446017877,-0.04416654080847182,0.06092112190063585,0.20646941940235986,-0.21438983911647147,0.08431054839819972,-0.22758560120758764,0.775565404398157,1,animal
447,-0.0691721187873891,0.004740840878625064,-0.10034601903643263,-0.38992933632770443,0.5967954622714282,-0.5275561250831505,0.18179775125338826,-0.36978170479600025,-0.06314363090276788,0.687216926850442,0.1611090448858922,0.304372234302981,-0.22245250573548037,-0.240701806679971,-0.1555091536232253,-0.5024752505209891,0.7991368726124825,23,tool
448,-0.5285539731409552,-0.03347992021137262,-0.0507109799166042,0.1388193619538865,-0.15338915908805287,-0.1413151564714854,-0.02785978623828964,0.2807416561772931,-0.14445849037719824,-0.08874915632416104,0.49670696591179714,0.18293837855299713,-0.30013589823725584,0.07106431800620486,0.40646438741835145,-0.2629444211175514,0.7926023777489953,4,clothing
449,0.05691172655196225,-0.3793832607051353,-0.18874730221514605,-0.01485725792635817,-0.0938808698015317,-0.3553497024581613,0.1598206075254153,-0.2243775625573949,-0.3144827974347554,0.33585281720564114,0.3706375784365105,0.19954397036901678,-0.01888997964742987,0.07401246242868646,0.4133066644560368,-0.36868570768616654,0.8510406087638751,99,
450,-0.16067950463209743,-0.2583786218462034,-0.33367699474237594,-0.20367522249097975,0.10341125581842456,-0.38414001452753177,-0.29224612199053907,-0.32902557912613956,0.4908910847832141,-0.11011543907241671,-0.13437704961963937,-0.22018050281256488,0.025842530375376323,-0.35582759475563,0.30532029606711664,-0.2935870188257055,0.7832904809436293,26,vehicle
451,-0.30583425776102796,-0.13671279392985322,0.016702554136456365,-0.2679799131846564,0.261626383250722,-0.17044241486841807,0.6921851440177095,-0.25832821553870616,0.12160611238525122,0.3013948643523594,-0.3823284214643758,0.12903315070888882,0.06963059311612073,0.23536811285951525,0.008798845823532362,-0.4407774333353869,0.7607678856154467,10,food
452,0.18410368234738883,-0.35238771230784294,0.11532824032446615,-0.2740725524707676,0.3496779432229557,-0.3572161233353129,0.10308485988871831,-0.2456115230039215,0.10851081206185349,0.3682818648476756,0.19657180112530295,0.2001137755314394,-0.062121501770419384,0.3691462439325404,-0.17360715864155982,-0.23454196997393906,0.8131501730350135,17,medical equipment
453,-0.5515331299068916,0.003453667000823114,-0.009144752699465866,-0.34669862743335716,-0.45194173552168954,-0.14003439865331704,0.1599405512533182,0.1513522033980601,-0.04616476208895844,0.009306407860721518,0.4477281663780303,0.28642195847712715,-0.3227108251394449,0.10846530731112812,-0.24333722219402953,0.19710628279406697,0.8015676199123599,13,home decor
454,-0.021219931712278414,0.21577074446704728,0.31147877762583437,-0.13085242606759578,0.1488838416993589,0.3700291346643111,0.03327514344623551,0.07419956085365167,-0.08802479533643566,-0.09397558355098642,0.04314982677799427,-0.22443278058855456,0.14691466683666565,-0.4299831794594814,0.3612663170166064,0.14103478366066824,0.7989905547131568,99,
455,-0.1708401353714598,-0.21654248628768213,0.16604124350561517,-0.433080497919803,-0.041749988343364894,-0.24493439839536513,0.3328169448868836,0.37671335246238513,-0.22642732656674328,0.07541528093660345,0.1514888115527943,-0.3463703694584531,0.009141722684548386,-0.33030401116741764,-0.06411918603464312,-0.07684398791077568,0.6875635712525958,99,
456,-0.35106323033802206,-0.2021266577411836,-0.19728341291034918,-0.03771677722842242,-0.05908788249714816,-0.18540820032786834,0.10576708945016905,-0.17009591229566168,0.19894104465351206,-0.040345455618399424,0.43705416306056016,0.5669728258346813,0.07067718484153479,-0.03668409046921007,0.35705841762746043,-0.6227870982893542,0.7498329809305421,13,home decor
457,-0.4900703165356075,0.10259313281776083,-0.18559302236037734,-0.1483866460206413,0.345732132384665,-0.21912073686313507,0.6121258760291878,-0.36508243105171817,0.17959175541800676,0.18622009612165707,-0.2797378317366944,0.44057183786732723,-0.24885107274638107,0.1317086426238677,0.1276600871472701,-0.2929868773254245,0.8129841195389977,10,food
458,-0.553109616655178,-0.005422244376907867,0.10921138921468942,-0.19445421551589614,-0.058284601136694925,-0.14011278188594511,0.24123009189204567,0.10310971952478752,-0.006575301392823755,-0.004953456342682682,0.49268494015998127,0.27792322653619855,-0.45303015667169333,-0.17502428660123243,0.18070800815133856,-0.10042406028246768,0.8202327571730056,5,clothing accessory
459,-0.15685684726886354,-0.2537194828358565,0.43680183662450506,-0.10707299005429373,0.21760922374754357,-0.5227784025183276,0.41040604263500746,0.13767196978261878,0.031134240214835466,-0.4680190713406676,0.05727841500366239,0.4739856184545953,-0.2985501743175127,0.1497356603316323,0.17244236271937796,0.017420853501875992,0.8626840993109967,4,clothing
460,-0.20845472170687826,-0.09252876901475655,0.0018281002815094503,-0.533613264873566,-0.05838323046344346,-0.29111032785758567,0.18328709374026486,0.33250928924605094,0.11349177781425068,0.07170798156576419,-0.28844818725678323,0.2502484459958328,0.4970291114771042,0.42521306713325213,-0.11705103667887443,0.08102666933485937,0.734692367253343,6,container
461,-0.4141659347938932,-0.13272487417250825,-0.050268748460616935,0.024228126077030197,0.19572186376808343,-0.0659522472126611,0.28247452131417655,0.01954365532148262,0.22908458711873375,0.2306890362822186,-0.04999184093301367,0.36250112391724776,-0.3527778481723288,0.21961095512345297,0.011273284608918565,-0.3130481810592922,0.7910751661663948,7,dessert
462,0.011461829499066939,-0.2724549205946793,-0.08767424887442112,-0.1144796287173922,0.2924271590176745,0.057154081763271886,0.2974298606551984,-0.2900525984612406,0.04077033156551108,0.2048488684526321,-0.2713664509432529,0.3154956501243177,0.26559726258526595,-0.20781337347522588,0.09218801309295906,-0.44411521707762425,0.7520901314586997,99,
463,-0.08293951344052786,0.13861428255017522,-0.0979549614621093,-0.44831307485102795,0.30228049697687076,-0.4881302790210288,0.14162610360315717,-0.08605981892313364,0.08915388391481764,0.19823407267269402,0.5925621804869944,0.2909196506021874,-0.16949561423469506,0.0018964504901498765,-0.30283481305499926,-0.356176422333715,0.8190761764368037,9,electronic device
