,0,1,2,cr,bigcat,cat_name
330,-9.975854487860508,14.095780847205871,-3.5895021221958876,0.8723126805443879,3,body part
331,-26.700882431562565,9.79251417752409,-3.221944638011094,0.7076806118223261,99,
332,-10.347171845362963,8.068510319117072,-8.592708750380782,0.8171262001749807,1,animal
333,-22.917263751854396,15.82772765946743,-2.9249235063919032,0.8116035711087135,99,
334,-9.482128532065802,5.985500816908406,-8.94049552608047,0.8110505949442086,1,animal
335,-14.758694292935283,0.40592623300471026,-0.7987906540901896,0.8214570098636211,10,food
336,-13.696506431755623,9.373704833928228,5.480046962346732,0.7722275114577039,23,tool
337,-19.147252579917364,5.805340172522618,-3.01430636128299,0.8345685292813022,10,food
338,-19.01979074898715,3.968503898147252,-2.9172765497901927,0.8064310314918045,7,dessert
339,-26.453353376785966,14.319752707298944,2.154749362693863,0.8171752145436356,23,tool
340,-21.566155303236854,11.857479742088753,-5.429523523722309,0.7614445125052046,99,
341,-26.897472942030323,13.066670893463204,-4.209310674060163,0.7868938587086856,13,home decor
342,-18.870060863302843,13.070577071533533,1.3730443979596634,0.7764477047451872,99,
343,-16.31401541898657,12.073196693540455,3.5683857734366673,0.839607838113615,99,
344,-14.67976071773964,9.95692627177269,4.459690294895085,0.854164678770482,99,
345,-21.780633097885474,12.047888578753485,0.70375782510643,0.8204688298742032,99,
346,-19.970662167660258,12.86603697167726,5.4083043132255835,0.7694713448725002,99,
347,-16.049828589013824,5.703719303041494,-5.599257684432407,0.7561731576740959,10,food
348,-24.165376888712718,9.113026673666512,0.8264664330928313,0.8418518296318921,10,food
349,-25.42473753047862,9.63433612805836,-6.966630295759205,0.7947111210088585,1,animal
350,-17.745738877083145,11.770087686439851,4.100389519267469,0.7866056304710399,18,musical instrument
351,-16.279133861554755,8.82172412053666,1.607169340586579,0.8100305336703086,99,
352,-23.117216862600344,11.629666161391903,-2.3130277706891764,0.7990741027610002,99,
353,-19.690720071610215,16.048352179164326,2.0262845132855847,0.7635555018018375,22,sports equipment
354,-18.17810918829754,7.943680201618716,3.395132399442109,0.792525620589213,16,kitchen tool
355,-24.584596305811093,13.36154061878087,-4.902798567319799,0.7412917064393317,19,office supply
356,-20.6971260002616,12.244257422238931,-1.2061489815276227,0.8147516468169754,23,tool
357,-14.870097226736265,14.839326496169797,3.2759781450970205,0.822088417664141,99,
358,-15.96148330407642,17.577888262362542,-1.5075296426649696,0.8479060701920745,4,clothing
359,-23.74505454709697,11.819055080255826,-0.2656079347153258,0.6987360291281166,99,
360,-19.408884468777728,15.45691194729397,-3.092908915498808,0.7609964711895196,6,container
361,-16.203604313622645,15.420250578228009,-0.8594608094409651,0.7505609378913191,4,clothing
362,-23.71583314349367,18.50975293334705,-4.834152578399737,0.7751490987771477,99,
363,-21.427001464297632,12.78832641808161,1.976523200613861,0.843673017738979,99,
364,-25.453141438125247,14.212242081371759,-7.380501990069073,0.7364997682391777,99,
365,-23.25702066713865,7.890053700130686,-4.72344197574199,0.7488879853209123,10,food
366,-18.25182457040679,8.119064548756558,-5.448779604771223,0.7189443158268726,21,plant
367,-21.095356258519097,8.490679518173996,0.69737127035497,0.8066408354518112,99,
368,-24.89482760418479,9.284534038479674,-1.5809392823901447,0.8174198762221571,13,home decor
369,-11.873124983448365,15.474681734252833,-1.21572452300119,0.7697615683931623,4,clothing
370,-19.275074412231508,13.222326964631574,1.544032772521239,0.7237649216596586,12,furniture
371,-16.110839310890306,10.627730210505455,-8.369726120853965,0.8585535977836323,1,animal
372,-14.87921757336421,9.996818408760209,-9.40708006940788,0.7955357971083262,1,animal
373,-15.318959735347343,9.089229953790742,-10.764091190355117,0.8288376907172994,1,animal
374,-18.84490622862472,5.923361675010234,-3.03825307020425,0.7476930810098706,8,drink
375,-23.839683623621973,7.256034501070618,-2.9000321209036404,0.8117311013492016,10,food
376,-16.889483320775724,9.56903347543531,-8.306501245775765,0.7824772181774303,99,
377,-18.194672073085336,6.331855897938737,-2.032515787531927,0.8040064780098216,8,drink
378,-20.875239879673543,5.774342929063373,-4.256099011833867,0.8453316838987571,10,food
379,-25.655045511707378,8.116595546026144,-4.584407794083312,0.8321684644694914,99,
380,-19.83828772906915,7.805711343797285,-3.2345127553138617,0.7534022509915873,6,container
381,-22.575973999270627,10.664744234298535,-4.463618762420008,0.7506114359116121,12,furniture
382,-19.055075478517466,6.23592078672046,-4.3148586433567235,0.7451633780466534,9,electronic device
383,-22.465599196577315,14.349554041280049,-2.5162526371613194,0.833953792934735,6,container
384,-19.48581806149434,8.950108178940171,2.131269621725322,0.7494122070341583,23,tool
385,-22.822619981878354,8.545706206163123,0.4348677438088238,0.8173749947034122,99,
386,-17.05384598747794,2.560459554643489,-1.9805717124072608,0.7858503541815481,10,food
387,-18.34429346578293,14.448373170084936,3.0918375062806533,0.795378561455561,99,
388,-21.942027678423536,12.73419893346652,-1.0435069063018922,0.7481209976831654,99,
389,-19.45622465429615,15.215363241581212,0.9293878498509366,0.7976111142793981,99,
390,-20.77958700910445,9.683119584022098,2.0568169787247323,0.7636276183017309,99,
391,-19.91806142719008,10.509193408622247,-3.264691386910979,0.8020425622890024,99,
392,-22.325765085885585,10.434928628264583,0.7881813579249549,0.7022710712335902,99,
393,-21.89245213375593,12.944650192433079,-2.1372233757770567,0.6960579435808095,99,
394,-20.39014906596327,10.113971407464694,-5.2569872938237046,0.7935265369681138,9,electronic device
395,-20.345887786692067,10.908032028624623,-5.819188774465528,0.8187803239231819,9,electronic device
396,-27.494595462821845,13.061834903700916,-2.6541361146725326,0.7978230052074352,99,
397,-18.074572912094958,17.264740575477372,-3.504181327994138,0.8584613430268919,99,
398,-25.713431151565587,12.409026598256846,-3.609381809547671,0.8051929563039054,6,container
399,-22.252110950972703,6.9507162812657795,-3.6779392907104076,0.7652923962742285,6,container
400,-14.575994116620322,0.09506357695197136,-0.6253736564814603,0.8195325940277728,7,dessert
401,-22.392379730235703,8.325795891105061,-2.1506609283404887,0.8073834839913203,99,
402,-19.358506036628242,6.45842951576146,-1.0547471601477205,0.7448465311615103,99,
403,-23.14054305573,10.512987956649292,-4.881741568346996,0.7644638872165564,99,
404,-24.61846481776672,13.282752118067592,-6.590572234808998,0.7825232557921594,6,container
405,-22.806711274201863,11.371285572513642,-4.960800201730151,0.7902783683153568,9,electronic device
406,-22.82616995438862,11.51185886102211,-9.071086868695895,0.7109396866377976,1,animal
407,-19.088260467396772,12.404624485045119,-0.5409567805654028,0.7513022639260811,99,
408,-14.696547628381335,1.5590744646441417,-2.3506110285399378,0.7724683089012357,10,food
409,-24.90848363140155,11.76642841941324,-1.3139753772024334,0.8216532463048144,99,
410,-22.658953101283128,9.824595816073744,-4.479765342129833,0.7996000476488282,19,office supply
411,-15.915513240232633,9.060174849421628,5.277019512222461,0.7892602832910921,16,kitchen tool
412,-18.026295933381697,2.8387973418820582,-3.670501658030381,0.8312369600748368,10,food
413,-15.580150365982622,1.3571935988988573,-2.016723381176489,0.8001930759197402,10,food
414,-23.053275804149116,14.806486230884637,-3.3410185238217514,0.8014486975178978,99,
415,-22.87189727219534,6.987567234353791,-3.106215538169472,0.7615444064462954,10,food
416,-20.22671456484744,5.014385905198591,-4.7731536621871555,0.7567532584494495,13,home decor
417,-24.280252654968688,14.135794697248905,-4.237103671635836,0.7759747182123814,5,clothing accessory
418,-16.411973829909876,17.843388840901277,-1.0186260231511526,0.851196399639917,4,clothing
419,-11.521552336725653,15.921989483323205,-1.408639303680864,0.8165460975542583,4,clothing
420,-25.414225313139887,18.330634935288053,-2.3757642018712626,0.7861604610245403,12,furniture
421,-21.052859299927906,5.5130486486304715,-1.8301799693725804,0.8194773348684952,10,food
422,-19.063612368431468,13.028730072626486,-4.148322832268321,0.7857332601410429,12,furniture
423,-9.17369971265758,7.3694975456770315,-8.372676042754142,0.8062897158468404,1,animal
424,-21.4949249349658,8.775155525245033,-5.080269657032948,0.7788555279871887,12,furniture
425,-15.10356433833587,16.73881191350135,-1.5016256022635743,0.8080721100526712,4,clothing
426,-14.184566784615594,8.063944768923111,-8.500774987916449,0.8226635077766337,1,animal
427,-8.315802586244876,7.00123662241452,-8.61634280951046,0.7802145706414001,1,animal
428,-14.865491564989002,8.781933483917326,-11.664124423685488,0.7791464069657993,1,animal
429,-20.165180569732865,3.0904360923175695,-2.0600993686980824,0.8378458494425597,10,food
430,-21.042059097359648,4.255909723239262,-2.6144799272119257,0.7783509954137176,10,food
431,-21.95234377378502,14.639856736586188,1.9890347072799335,0.7252877803744301,99,
432,-18.13578484678496,10.472633672348689,1.3028933832542915,0.7393284744413671,23,tool
433,-20.99722341223585,10.60968285165605,-3.945957901551725,0.7474236903693273,6,container
434,-17.61851933078274,9.539854212898023,-11.646645131137587,0.7963402506878043,1,animal
435,-19.4716313014326,10.617863423526648,0.8921824465493748,0.849686746220852,24,toy
436,-23.040365683880555,14.377294674136728,-3.9442386668058473,0.7999244559404799,99,
437,-21.778819947850433,6.092680100176639,-5.646944211161447,0.8045566647068275,10,food
438,-21.458984160806516,13.468920734853421,-4.751559942602223,0.8555920319675284,99,
439,-19.039143911332815,2.053295130066817,-1.0274377627369586,0.8156504006241925,7,dessert
440,-14.971722997064365,1.4848333761557626,-0.7126098161469331,0.7782317562697346,7,dessert
441,-21.810482155157015,14.049798883452961,-4.150279727946904,0.7829375762742492,12,furniture
442,-14.422318505128809,1.7886796215232559,-2.100204894770983,0.8344890765876228,10,food
443,-21.116678342112873,12.587562121199792,0.17059387241904286,0.8114257864172036,99,
444,-17.158772632894223,10.335209371711478,4.8721060655187625,0.8054995309568481,27,weapon
445,-16.21839955070866,1.3607287447147174,-2.3139718974447616,0.8180871356226613,10,food
446,-15.913783637418065,11.720807019728008,-9.06337506660809,0.775565404398157,1,animal
447,-17.587688252115925,11.792585684505639,5.104183448224352,0.7991368726124825,23,tool
448,-17.471297929059165,10.526724994496817,1.0752993189696602,0.7926023777489953,4,clothing
449,-19.821908383758725,14.108984553547952,0.2050503791705138,0.8510406087638751,99,
450,-20.45832253107463,12.876453587703669,-6.4884004368356525,0.7832904809436293,26,vehicle
451,-24.313055321900833,8.641641812222582,-5.527648532143865,0.7607678856154467,10,food
452,-20.263631622190484,16.640751994798336,2.3165237645835712,0.8131501730350135,17,medical equipment
453,-23.364212756645326,10.393762249829884,0.645142727887781,0.8015676199123599,13,home decor
454,-26.09332045820077,12.782083714719628,-4.344139882727748,0.7989905547131568,99,
455,-26.71045948666529,13.669822288353174,-5.0489158243528225,0.6875635712525958,99,
456,-24.22182885529728,11.572689940685603,-2.1908350842963826,0.7498329809305421,13,home decor
457,-18.696996461207586,4.694488367085058,-4.324959521974238,0.8129841195389977,10,food
458,-23.103133462312332,14.470779999210848,2.4585360011528814,0.8202327571730056,5,clothing accessory
459,-14.298835981889436,15.7320417704152,-1.5426318402770924,0.8626840993109967,4,clothing
460,-23.208133421743568,9.05239609214328,-6.614353127135004,0.734692367253343,6,container
461,-17.760910754681728,2.8578853858821005,-1.095775189947117,0.7910751661663948,7,dessert
462,-21.840396438779972,13.420410403899911,-2.496003570766623,0.7520901314586997,99,
463,-18.461763021095795,13.613789373409247,4.233426970882144,0.8190761764368037,9,electronic device
464,-14.901224978624688,1.0063462730651682,-2.196893810473767,0.7205892683308572,10,food
465,-18.794041493790676,11.960188951608858,-2.4599049348823177,0.7100570106454963,13,home decor
466,-24.114373457326906,15.589856407182147,-5.760953088490594,0.7644859882664762,99,
467,-22.45374453533186,9.682647078042478,1.025487715387026,0.7985004346896831,16,kitchen tool
468,-19.241281617430598,7.982568156555713,3.7063928619461004,0.7848154994075246,18,musical instrument
469,-12.943299332545232,7.749766443244414,6.779320399047407,0.800143668915446,27,weapon
470,-24.17806292940038,13.268000289721135,-6.5599783764370505,0.7103318361606418,21,plant
471,-13.883557223381738,11.561028761375349,-8.015885644110833,0.8273198620328589,1,animal
472,-27.613095064623412,12.817373558678186,-5.065921255258869,0.7075659485443946,21,plant
473,-23.642448488037363,14.90778563259165,2.741580239487251,0.7969166341371317,22,sports equipment
474,-24.10173674176565,11.336449341098138,4.223933479155665,0.7695936017341666,22,sports equipment
475,-18.91723146875054,9.195630585755277,-0.3641481334689594,0.7511784574341842,20,part of car
476,-12.095326130821903,6.680917928369911,-7.807205670116986,0.7658427952561969,1,animal
477,-20.85329649500269,11.668903955897713,-4.467961599435033,0.7351030937703412,9,electronic device
478,-14.420041194530299,17.121321440602387,-3.1092106108216484,0.8875516332191559,99,
479,-13.79756099905023,12.715381722319586,-2.6935242449308747,0.7946752749361939,99,
480,-20.69809303934717,11.586668488091108,-4.619051912417397,0.7668299086431949,12,furniture
481,-19.243110049687708,3.5926307706485034,-2.5955789655227712,0.7550978493051665,7,dessert
482,-16.798640180863803,9.108361505255926,-0.2648439739058965,0.740384112132142,99,
483,-19.78232156650259,9.404208970699532,0.4205478837610925,0.7935889289146671,99,
484,-24.23285407740874,12.32418921993031,-0.59884357995867,0.8138944817347922,99,
485,-15.057290895781707,15.143921784886384,-5.823276157023528,0.8759429905665015,4,clothing
486,-27.19369626398445,13.360407970938722,-0.8158380168405102,0.8124649853833065,99,
487,-16.204574201109214,2.176113099434438,-1.9024763960151294,0.8639796273300767,10,food
488,-17.826523243291426,14.802514888000369,-1.5401266167257295,0.740760780547366,26,vehicle
489,-24.282451244054975,8.329421195371289,-1.4690394829206188,0.7707292861749127,99,
490,-20.721789439701723,14.109010972024732,-4.983419902596814,0.8169233127117415,99,
491,-17.718223264174753,7.057674197207333,-3.9558992502334394,0.7866055642983428,9,electronic device
492,-16.478089976488356,9.954484046682646,-5.334799257032933,0.7984648165106347,99,
493,-20.183950756779385,10.366197737801844,-4.43944620748212,0.8382478589192996,99,
494,-25.16293048821123,14.612542729038488,-3.258820791527152,0.784004402920965,99,
495,-11.66873093802624,9.141449909248488,-8.036010295648815,0.8059431643013756,1,animal
496,-21.03850347299089,4.6983305872055166,-3.5859221659752434,0.7961179198811272,99,
497,-21.072332903592944,12.998427800242716,-5.692883744969195,0.7698467996776572,6,container
498,-27.61037195380785,12.717230646504682,-0.8719392149931973,0.7704501305535816,13,home decor
499,-13.28341231437203,14.23111689002033,-1.467179235745474,0.8244231435373927,24,toy
500,-24.091461992974768,13.768165556272878,-3.7494544602681743,0.8062239465058588,24,toy
501,-22.60906911033611,14.353399145594036,-1.736838689442842,0.7225071748938411,99,
502,-13.365951312841723,9.657589018365034,-10.524880376815934,0.8176752773786518,1,animal
503,-28.3060611907463,15.364665620955952,-2.3197069733411113,0.8428340149621162,99,
504,-9.527677552399046,7.424734328021043,-8.941774574709596,0.782437103730187,1,animal
505,-16.415953588930364,0.7805071283242678,0.22053325643412072,0.8412805436433486,7,dessert
506,-19.74462062189658,11.716001853908043,-4.262692154564468,0.716676126751656,99,
507,-19.148851573145095,8.548842846751413,0.3286688399374651,0.7382119597329703,99,
508,-13.719510011433874,8.328828051545607,0.7756166560991453,0.7882867725897872,99,
509,-18.65562549330546,9.822074694614038,1.181882188252865,0.7617261787207231,99,
510,-17.060293203630998,10.139216504998572,0.6151839124648422,0.8024929483988718,13,home decor
511,-24.579329264047107,15.47157015795674,-1.7840272714326404,0.7848173878280587,99,
512,-22.21296095553777,13.332189311373062,-3.7105982464089444,0.8432928493308529,99,
513,-21.695902992413238,3.6162949550105785,-1.2897984385979782,0.814944149575236,10,food
514,-21.813341798319023,15.29104266409552,-9.688851726928405,0.8001677565320858,1,animal
515,-22.022335445607602,10.652543202433266,-1.0086345728864827,0.7397494398174004,99,
516,-18.459349391507637,9.838640081787021,-3.9330485748866995,0.7859478216395369,6,container
517,-24.907427775388467,14.918032403884547,0.141545549657332,0.8100129784759982,24,toy
518,-15.851814678415243,17.59688979617935,-1.060752264512629,0.7935971780604252,4,clothing
519,-15.57894912168545,8.977756738658519,-3.2622149437536128,0.7556807554088144,6,container
520,-17.635324992687394,10.425059115796738,3.0758917952452784,0.7932118371402381,9,electronic device
521,-18.746472156273896,6.185537294279578,-3.7370328166162494,0.7457865034694303,8,drink
522,-20.72118564410148,11.406549586766218,1.7888943685642817,0.7437413406639399,18,musical instrument
523,-19.812114556169686,11.19240828965003,6.025518320940889,0.8028189936769438,99,
524,-18.908028442033157,11.585466130835588,-4.0797896450045,0.7761312874117753,9,electronic device
525,-15.601214264091372,9.417791048342679,-11.19479958236254,0.7647920765255614,1,animal
526,-13.656882513787973,8.1603682648954,-9.916093707254733,0.7829263496452201,1,animal
527,-21.2654053563482,11.133437984970312,-1.9189065642461354,0.7524937807548651,99,
528,-25.125698011390202,18.71545077491442,-0.6226282695974565,0.782720704208636,99,
529,-20.738481848209783,16.23413474900921,-0.768690286854395,0.7605720264725894,6,container
530,-18.73598133076893,11.939456841026097,4.2015325546609485,0.8334134799985123,22,sports equipment
531,-19.815534760859077,8.846978320931846,-3.486865539347112,0.7204301606005271,99,
532,-16.028886517409745,3.240253490015076,-2.894821479981646,0.8041092316766257,10,food
533,-20.91374466876424,11.498558246921867,-3.6608501236765547,0.8039110860103892,6,container
534,-18.845543177062513,13.0299759479632,-1.1048339987838929,0.8010114208284941,23,tool
535,-24.442688968919065,13.64679962123985,-2.78247844573664,0.7985797480917023,6,container
536,-16.990745260607575,9.00816903802618,4.280718159061746,0.8611556271807708,27,weapon
537,-13.571055114056634,9.807618951456913,-8.640603031727691,0.7808778269304587,1,animal
538,-12.702272308939717,17.66031989348217,-2.0982877600652667,0.8889417528698659,3,body part
539,-19.35428414061332,21.200772252914994,-0.7245510419328176,0.8301815570754697,99,
540,-20.86057614000058,16.21865322628583,3.231401280927939,0.779563935342578,5,clothing accessory
541,-17.391247335269004,10.973341158714733,-10.925982973100506,0.7858384368821708,1,animal
542,-30.224099806229056,18.436149450418647,-6.517449999926,0.7605559525687168,99,
543,-24.474966586061765,7.539716143196526,-2.1818646314776844,0.8174086712430445,10,food
544,-15.654342451806025,3.245303603359676,-1.6789072178153597,0.8041024851339422,7,dessert
545,-21.62754549745372,15.024458282125483,-9.935350174271205,0.8346746311082671,1,animal
546,-19.596301925786126,4.190998699887541,-3.112790184137853,0.838140771121486,10,food
547,-15.007953336993976,1.6615890328048863,-1.8237220227506117,0.8385834957410397,10,food
548,-19.334248339613694,8.66082620349017,2.3527457435999626,0.7375879222931374,16,kitchen tool
549,-18.43264777409777,5.4883193901560245,-2.1223637659966603,0.8108843616465569,8,drink
550,-22.062429478593636,9.189575479770928,-4.624711843689487,0.8455095479944722,10,food
551,-24.080384236572563,7.366697285094693,-4.264710739452512,0.8269864892733038,99,
552,-15.381757557348056,19.112385452828352,-2.6323793635398682,0.8526934882771121,3,body part
553,-23.799786468744053,13.90104860541315,1.1536443356750266,0.8316364805854537,9,electronic device
554,-10.796043832280612,7.81793108416104,-9.66060343470324,0.8207385448942529,1,animal
555,-26.593245388858772,11.858975828886686,-4.434796367086836,0.8041238335622909,99,
556,-15.155784016614612,1.384947578649492,-0.8135354179180405,0.7871505835947149,10,food
557,-17.553330984406433,9.553984265796197,-0.18214477793601241,0.7037007701111949,20,part of car
558,-23.073390186223246,12.403373642202197,-5.997640303048125,0.7870745580756925,19,office supply
559,-18.472982548680218,13.173699066662941,-2.5180652756329516,0.853934515776621,19,office supply
560,-20.571902557242222,6.857361625937596,-2.9977153780842314,0.7976876670240515,8,drink
561,-19.234646289042544,15.783031069912402,2.4297764229821204,0.8050185885835348,22,sports equipment
562,-23.507142254657776,16.927744585992684,0.728793727774213,0.7699574805739164,20,part of car
563,-20.268424955527607,10.717946532566907,1.1158467061542123,0.7723499430980699,99,
564,-19.604067450613286,18.930300170077047,-4.788153174714353,0.8402219146377473,3,body part
565,-20.63259321618262,22.502219295941508,0.6454092751309163,0.8404914921763446,4,clothing
566,-20.961956191391703,14.898085891010203,3.7084763198810164,0.7905584779541779,17,medical equipment
567,-19.44239898143096,15.32229461639494,1.4436210293490577,0.8666035104176956,99,
568,-16.993947060974136,17.477388941006073,-1.6140265513474952,0.7656638466940509,99,
569,-10.740878930735796,16.615995139721978,-2.267496546016702,0.8797946633312489,3,body part
570,-16.95130599227669,16.638716158557596,2.4429459429695224,0.7494073758027556,22,sports equipment
571,-23.130504058947512,11.352542414424677,0.604633482430112,0.744014754119284,9,electronic device
572,-14.584455893718625,0.4506713599552959,-1.2700892116755738,0.7336425778498951,10,food
573,-15.839832036274375,9.900151275349257,-4.3384005977444025,0.8142765975644668,99,
574,-25.820890217050636,17.08179322564472,-5.707660010026424,0.7620610723736565,99,
575,-23.855406717900536,12.518625889478573,-2.2139890301331837,0.7527912049574438,99,
576,-19.973441114758103,10.98637369703335,-0.6576446961304284,0.734653035698332,99,
577,-22.485930420892725,12.212896188676273,-5.978862581894526,0.7679033026594003,21,plant
578,-13.104221147527205,7.314672929229169,-8.61886677335068,0.804157111196031,1,animal
579,-26.208847880736805,13.43502889884094,2.3116708466750846,0.7685726961468073,99,
580,-20.79552244389187,13.15712233550562,-6.065155262690318,0.7367720241436545,26,vehicle
581,-21.48613861459626,5.042577600435498,-2.880983772237369,0.7939499682474801,10,food
582,-18.873351995282576,15.808153599022152,-0.42145755336833113,0.8164591336847434,13,home decor
583,-18.773003850708733,11.271723226116288,4.461833683351438,0.7473909719577243,23,tool
584,-23.14241939541096,11.37940001623092,-5.738862319272169,0.7759086742320315,19,office supply
585,-16.289285666033194,8.561813711632597,-3.9441321591888836,0.8616973748858695,6,container
586,-28.512677784429844,18.11071444589701,-3.407491868389223,0.7753495098680863,99,
587,-22.267022151381365,11.465483142493703,-2.0981070647850917,0.7960759074045339,20,part of car
588,-12.752400986882494,17.22076221825227,-2.245192506297304,0.8322343983929352,3,body part
589,-27.484045716086577,20.49671458362841,-3.254958508845937,0.8244014115965336,99,
590,-16.578183741360963,7.152566343817209,1.6181986189581108,0.7108142563966967,99,
591,-17.05649385893453,9.360057545249923,-2.238035334130419,0.7970837529933441,99,
592,-15.940225921987263,9.370708477951645,0.16360060716184455,0.7797996773577742,99,
593,-25.251840341034452,11.470219129432223,0.008062126374483615,0.7352588738274665,99,
594,-20.268275305482348,8.574508859130534,2.147311730196752,0.8158309048724609,99,
595,-20.29707062444343,10.390072022697073,-1.0238645542228102,0.7293436019197792,13,home decor
596,-15.505283750258986,9.284423324201281,0.15933405313034096,0.7836841380167049,26,vehicle
597,-22.263317230483906,10.377145161050107,-2.542743267548908,0.8008774895615511,99,
598,-21.31756283673786,11.611124788884519,2.4597835606691127,0.7867177797623062,99,
599,-15.139666121845154,14.29466779904314,-2.652659968217473,0.7673022513032443,17,medical equipment
600,-19.442896716172356,11.278831979717763,-11.28755642078973,0.7933594071716086,1,animal
601,-22.14264532533265,11.583363098599023,-11.600195803537376,0.750053016467217,6,container
602,-20.039468810238187,13.455536614845943,1.3229958586202961,0.803292300857568,99,
603,-25.262228921072477,16.869002082622977,-4.50488319443096,0.7778058731854968,99,
604,-17.92241415285011,20.80827235047016,-2.415057565460264,0.8477985176035748,4,clothing
605,-23.942369907610626,16.170392458461407,2.448986503285575,0.7819154728149779,22,sports equipment
606,-19.940291717914317,14.22575493481641,4.028617029571778,0.6973376217278657,99,
607,-15.849800200484944,10.503595058626875,2.0437242952553105,0.7731890791215134,27,weapon
608,-15.778313887311027,10.814791550235197,-9.169654885395088,0.8099609201181731,1,animal
609,-16.155060720763306,1.892494963119793,-1.0205679585155714,0.8344992219156325,7,dessert
610,-21.316507039995336,13.560430219365463,-2.641634978659911,0.7067501858001756,99,
611,-19.08371868174281,13.663430625219524,3.1542738011003495,0.7949615168701953,99,
612,-18.92097700365034,9.223918523171836,-2.447682776741677,0.7648809344157862,6,container
613,-17.78895354782716,13.92421272061271,1.7977851793953648,0.7926541857703605,99,
614,-17.35760719120521,18.392719474639794,-3.041324234065826,0.8600506519855643,4,clothing
615,-17.60032387132708,16.90422754813262,-3.423631444396832,0.8329379252407807,22,sports equipment
616,-24.926103320695823,10.513114453356785,-1.5951358415982264,0.8298872198262442,99,
617,-23.22747543616647,18.636242973463244,-2.0741859428036515,0.7738843243326998,99,
618,-23.06238059090334,7.248202047666861,-2.7648222881406497,0.7537450107572061,10,food
619,-23.092061639399052,10.929020849830533,-5.115003278188352,0.6642099424561091,21,plant
620,-17.191231738063045,12.419415659993728,4.09481153967972,0.7716947083526181,18,musical instrument
621,-18.137146595194558,12.03369510657918,-11.149605993152708,0.76666837466694,1,animal
622,-26.504715059767392,15.266195942715632,-7.00471939545563,0.769851645183248,99,
623,-18.776817314096945,10.893935881892322,-0.42351810750315755,0.798069199883355,23,tool
624,-27.3228695811775,14.149290714840541,-3.8071398966057615,0.796721822044239,99,
625,-21.986150303141493,11.405507322661553,-5.335957089788202,0.7625245292864783,19,office supply
626,-22.085614952285848,4.505422659687538,-1.4609434727633908,0.7924019286912979,10,food
627,-21.360403250166105,6.7932097765757735,-2.726744772229798,0.70936981289998,9,electronic device
628,-14.198073658861428,18.41938053050547,-4.120316896436344,0.850340631818451,3,body part
629,-20.085663973282543,12.33979392276162,2.5905595733197218,0.80228106904563,22,sports equipment
630,-24.098019455941223,17.006164821485005,1.781420497409251,0.808904458025928,22,sports equipment
631,-23.290708513008504,16.893194674601748,-7.69325368122282,0.8197003927347316,6,container
632,-21.36164979397665,20.526548700727247,-5.0699671001834155,0.8565091855528313,99,
633,-19.84001316995977,19.895542294473447,-1.940397592682253,0.8157273433807527,12,furniture
634,-18.204402727267777,7.425416558723298,3.484118389131298,0.7944118193771148,23,tool
635,-21.341055291857607,12.056731868661956,-1.165316847804123,0.7828844799851534,26,vehicle
636,-23.03689239743196,13.37306547762492,-11.498166214447911,0.789064985108101,99,
637,-18.540220830312727,12.52992563432399,3.228499523669024,0.7804675885163691,19,office supply
638,-9.823256329137958,7.1665191984803664,-9.235558729851128,0.8286589878381215,1,animal
639,-24.799172597719974,13.30349491136446,-3.479855289883385,0.7575586676196434,13,home decor
640,-22.33320632469922,9.82239922420952,-5.462879698954493,0.7320711030755961,9,electronic device
641,-15.684560553394393,2.1468844088475336,-1.062595592623891,0.8272889249883458,10,food
642,-16.67531921723156,9.841070233072061,4.0575028795863215,0.8360521613146851,18,musical instrument
643,-23.524571026176517,11.856664471612634,0.6506405455802272,0.8144565303407888,22,sports equipment
644,-14.26087778004666,9.390748670179937,-10.772184004379458,0.8016633421475649,1,animal
645,-18.64012615410982,3.0466990701384793,-3.039721383286576,0.773721767877961,10,food
646,-17.06100575614624,1.8549199936381047,-1.6072706056155923,0.807044073355049,7,dessert
647,-15.978932171283242,0.9191256187303906,-1.9632007168653007,0.8600748064444707,7,dessert
648,-28.72642693263811,12.926736824112124,-7.863244251032775,0.8086147895244608,99,
649,-16.89998058314755,7.1838082291485845,-0.08372628462991655,0.7738879915548723,16,kitchen tool
650,-19.021164893615516,16.008334217131406,-4.40560885196142,0.8033125911816543,4,clothing
651,-23.81965184588427,10.874452457053478,0.20810256469653463,0.7469533515265224,99,
652,-16.787605204960762,9.934078142272924,1.9144152058723047,0.7916561045158382,99,
653,-19.782078261322862,13.96840968258236,2.185674098828517,0.8370549515045664,99,
654,-27.14485710169504,13.027101575197792,-3.400589411405841,0.6790460555704461,99,
655,-24.688510730725785,13.236316025104818,-4.020370938256957,0.7812158923842434,99,
656,-18.082157053910866,11.125420757899088,-1.9512349667551105,0.7518792995622265,26,vehicle
657,-23.419188939280332,14.62241675848963,-5.826641599875195,0.7783303713736467,99,
658,-23.629028829919704,7.107692614422666,-3.8364689101376963,0.8030209584554004,10,food
659,-22.790515853480596,19.997474151809424,-2.329069951959178,0.8444900514774311,4,clothing
660,-25.309657782875778,19.303197384702706,-1.380978340663418,0.8492385885758801,99,
661,-22.9193314181984,10.754100859233393,1.8355452437746829,0.750683809163673,20,part of car
662,-24.488754624053854,14.514707823664144,-0.6286159338859235,0.7718650547316175,99,
