,Unnamed: 0,0,1,2,cr,bigcat,cat_name,human_typ,radius,within_cat_distance_raw,within_cat_distance,between_cat_distance,between_cat_distance_eu,between_cat_distance_resid
33,33,-17.47933935905519,14.157921252061191,-0.0745900333344268,0.8204058310950777,4,clothing,4.997497814141473,22.49399035924161,-0.9238428580498237,-0.9238428580498237,41.78550585726465,7.881309380600743,-0.24986659834775082
34,34,-24.43515585285916,12.415911144105522,-12.721551328144471,0.6884195044638517,6,container,5.092276652479457,30.217040875745187,6.8034090805051335,6.8034090805051335,50.18946202834387,13.192237000316261,1.5423352049599757
35,35,-24.943423291162127,16.38971752467257,-0.7956380897461052,0.7091216650057741,99,other,4.053576795303634,29.856829134898156,3.7820899164425157,3.7820899164425157,48.09350322808518,10.422865297996225,-0.24524395363010854
36,36,-17.970756188516887,19.00402336839861,-3.718490986790589,0.8251103855218805,3,body part,2.48357285225475,26.418329950861793,3.3791776072706696,3.3791776072706696,46.30304403516723,10.253452320179202,0.9080186315303393
37,37,-15.456225814891214,13.042591265331009,0.4780841415411171,0.8255687669198581,4,clothing,6.961456642157314,20.22949993948915,-3.212461147756933,-3.212461147756933,39.67157958387356,8.574361722056434,-0.4251477221855069
38,38,-24.848865131268123,14.393051544614703,5.35183020690329,0.8159023739227937,27,weapon,7.95013683259003,29.210753458981692,5.4164884524017225,5.4164884524017225,48.875544174724524,11.3637986172647,1.0899066305835774
39,39,-18.155367432971115,5.449495133415584,-4.072908043317958,0.8075332676084237,10,food,6.918327044100209,19.3882166215625,-0.336840668156114,-0.336840668156114,39.64594758011279,9.462650091117276,0.26944845849308763
40,40,-16.74616448930134,4.164731543026036,-4.865263150026903,0.7882286857834038,10,food,5.247513850863838,17.929021151396494,-1.3730148724721758,-1.3730148724721758,38.56731936526268,10.85283986026611,0.44004708771005596
41,41,-17.314389851393543,10.04743376261822,1.2823466142486164,0.7826210779562147,6,container,3.843784541672989,20.05949735111314,-3.7402056236812697,-3.7402056236812697,39.00309353597654,7.800542626434946,-0.9480934354925026
42,42,-19.55226270682991,5.873279435479353,-2.8647992939834888,0.8175056245355452,10,food,6.067618166035175,20.615369588705526,0.6920469408318581,0.6920469408318581,40.741119302080335,8.833341722348006,0.3140464501589264
43,43,-22.442539942175365,6.342573279854028,-1.920145285822816,0.8171612926547138,10,food,6.318249467097039,23.400487020254996,3.603912513134482,3.603912513134482,43.60923954428229,8.814826917645235,0.7978093320855209
44,44,-29.557992020985544,15.660235770739376,-2.7517164124403206,0.7950330257627584,99,other,7.745656068538952,33.56322123876496,7.140510907768885,7.140510907768885,51.65589827655787,13.219431647102978,0.1440844252606368
45,45,-19.96184188882385,12.014269386302177,2.936278636770368,0.8317437765969407,23,tool,7.968253424778131,23.482749683838012,-0.003980581978183295,-0.003980581978183295,42.91769730900858,8.264085341235177,0.03584148919895824
46,46,-9.387563647993163,13.905648181994245,-4.135842896744702,0.8649896259588173,99,other,6.173789788943392,17.280005760215364,-6.291069894008757,-6.291069894008757,37.0309090171923,12.200250537547724,-0.5407369132034603
47,47,-25.79276854202281,15.500318526161925,-3.346791828460375,0.7595028308803852,99,other,6.752743133796747,30.2775130916971,3.9192574160005194,3.9192574160005194,48.3898198393462,10.442845906200276,-0.3090776460441731
48,48,-25.534298490910626,14.527042303007006,0.0701359754463441,0.7759221079108509,99,other,4.663536173168338,29.377547150014543,3.2232618372796153,3.2232618372796153,47.590467797357086,10.127962862194293,-0.33796292324264243
49,49,-20.829311298290506,19.495660028912337,-2.3396251533391377,0.7586346533028325,6,container,7.287595808849898,28.625422529321032,5.153378819402121,5.153378819402121,48.07759294822747,10.222370313353313,0.7930610646678673
50,50,-19.74007853637204,12.878147007116848,4.265706770899335,0.8030283817999511,23,tool,5.889533473477037,23.95231982949345,0.6254198302281679,0.6254198302281679,43.694872868418415,9.242379898177186,0.41101495696405266
51,51,-19.406091183427733,5.101018906683448,-2.1990196163375444,0.8386790793308543,10,food,6.666745485999689,20.18545159710059,0.12224102072894283,0.12224102072894283,40.49352630764992,9.354793361732254,0.4345090773644529
52,52,-23.916311159473643,14.20402664176132,-0.2073236033930718,0.8093417621254789,99,other,2.630660097066231,27.81703246921125,1.6349518818797861,1.6349518818797861,46.01027308846424,9.031280577735085,-0.5821907451230999
53,53,-10.585822651107422,7.49394151878329,-8.730338264165995,0.779213680869929,1,animal,4.2376613418687015,15.63450053229728,-4.292394851486595,-4.292394851486595,36.94198938767595,13.993055341065118,0.7790713109474936
54,54,-22.06928122515789,15.475734000882728,-3.3863006599166887,0.7891456960745815,6,container,7.048363967821554,27.166496808026913,2.7189651346486556,2.7189651346486556,46.055050921832645,7.947187640547838,0.01951494855585878
55,55,-18.534315168624392,3.039611479336464,0.2590051288691802,0.8156871869524309,10,food,5.709909047299901,18.78369400229877,-0.3979429088919062,-0.3979429088919062,39.63769410633059,11.271574773487657,0.7787307770499936
56,56,-22.48666956582637,15.658753261278989,3.31509132768246,0.7654029441235759,18,musical instrument,6.023858296669994,27.601389319582317,3.516880395194846,3.516880395194846,47.02822668198573,9.675491509078743,0.620376367809186
57,57,-13.436358685713472,0.4314542824176908,-1.527456983358748,0.8040352260446132,7,dessert,5.837947179387072,13.529782421198643,-5.154240648375019,-5.154240648375019,34.12405483390724,13.789813396365048,-0.23700021806862992
58,58,-23.041772147665533,15.952679175979023,-0.5687978844593382,0.7888944969548628,22,sports equipment,4.278567811851923,28.030960875967406,1.9630651791372102,1.9630651791372102,46.91349397888357,8.503799603024536,0.13788462854247285
59,59,-23.9363875570556,10.641997056188174,1.486345338459886,0.7860352151020906,22,sports equipment,6.858783102915031,26.237606085362387,0.8803992336963518,0.8803992336963518,45.37553510303268,8.408879736391347,0.13522858988120134
60,60,-22.87515404657033,11.031062888018088,-1.472221499804467,0.7961419311674186,24,toy,6.107265771472497,25.438641025774537,0.5834418233130094,0.5834418233130094,44.17544068746437,7.061384693184086,-0.3808665806817402
61,61,-23.90610096595442,14.861588519398866,-7.658876802333533,0.7644093597619754,6,container,5.314985002825517,29.17236484393505,4.640940135374159,4.640940135374159,48.433801813426086,9.912562355783441,0.6810290152381739
62,62,-23.251555031541173,12.336424059910188,-1.7592576650304206,0.7731107416524674,21,plant,7.145276410092917,26.380241801444637,1.6000660735244594,1.6000660735244594,44.97587807618167,7.208994503277558,-0.38653981210477184
63,63,-18.82679912504057,6.319528752063554,-2.954694254066314,0.8145355217547103,10,food,7.046600969495446,20.07772464891873,0.42885688482118667,0.42885688482118667,40.0343477651498,8.607109609290292,0.06755628408687642
64,64,-21.01110974015251,7.842969773257211,-4.983323264888323,0.8331194877109437,99,other,5.714946913072149,22.974168497234782,-2.0504247388427714,-2.0504247388427714,41.41131012597953,7.884959681041063,-1.0351459933225442
65,65,-16.57977977812128,2.7305567046029595,-1.5639482300571614,0.7974938719385984,7,dessert,6.407081095585612,16.875750989936726,-3.236800358711921,-3.236800358711921,36.868151103951355,10.854800626459108,-0.3574096574596055
66,66,-24.68778489095813,19.39484488632345,-7.451773006094143,0.8533712702813668,17,medical equipment,5.465333433033796,32.26725355404641,6.966811969395344,6.966811969395344,51.72336451324687,12.312364251954165,1.321037124794607
67,67,-16.501382887817968,14.00417453571287,-0.8272372017941091,0.8461554760335249,4,clothing,7.206564918591371,21.658644071712168,-2.1012064506133115,-2.1012064506133115,41.03301264743447,8.090490488423992,-0.2872143545295316
68,68,-19.832406929816944,10.987267210265813,5.320272757844574,0.7209028178853369,18,musical instrument,4.617434910010451,23.288402856303748,-0.13062843647368538,-0.13062843647368538,43.20802906544492,9.80286986072676,0.49255484356299917
69,69,-21.76894026126149,8.676293773942263,-4.191268809802588,0.7866108178076415,6,container,5.729043285736842,23.80612458982236,-1.2427563433280895,-1.2427563433280895,42.87766331556624,7.556342507371585,-0.28103588918574474
70,70,-24.46345201133206,13.475928240583864,-3.478476690097855,0.8372539503674096,99,other,6.34538405777843,28.14535354796003,1.7408400209011532,1.7408400209011532,46.239666261065906,8.933033012827423,-0.6338754085151095
71,71,-22.535379297015403,13.280143453541784,-1.2482428355131865,0.7623180826936125,99,other,6.886564904795499,26.187089192642414,-0.14797498481169669,-0.14797498481169669,44.30116319913864,7.9474461187062095,-0.8958954697350094
72,72,-17.477231357999763,11.66375431723033,6.238951449500148,0.7873816910161584,22,sports equipment,6.40750102835721,21.918514910982893,-3.0796119734233898,-3.0796119734233898,42.07387540077506,10.808814178616775,0.5311712632630048
73,73,-24.814905562551484,12.402219395000824,-4.180937709567749,0.8176916040045575,99,other,5.557012195255192,28.05485384263067,1.8943298571951814,1.8943298571951814,46.19249426827985,9.014842130847878,-0.6035700080464252
74,74,-21.292293780425457,11.684802564565803,-4.469362841410812,0.7701270682030154,99,other,6.597396130144212,24.69557834133495,-1.3465819938937003,-1.3465819938937003,42.86329476175094,7.473595387088812,-1.0568716526129904
75,75,-26.888930526554105,11.587328228327046,-7.372197665795629,0.713455250696459,1,animal,8.031833271633733,30.193212130483907,12.478270756510135,12.478270756510135,49.81596335475271,10.304958889828278,1.1892364769891515
76,76,-19.277945992186968,7.844964257897141,-3.309661038665125,0.7818442515473123,6,container,5.909551691273528,21.07454678222569,-4.042739648884712,-4.042739648884712,40.09036483947851,7.461665760716113,-0.7298126293750755
77,77,-18.5909702039806,19.674802928998325,-0.5224389002553806,0.8563788023332909,99,other,5.656845308011524,27.073880139808473,2.5444100835853263,2.5444100835853263,46.097664882597954,11.096601890176148,0.14141864843567475
78,78,-26.54185475351452,14.597222974837262,1.4327189674168472,0.8062906233477479,22,sports equipment,5.161667000778449,30.324934558435146,4.260564750297348,4.260564750297348,49.23810808281933,10.299195496265932,0.4986127677033281
79,79,-20.121094968697925,12.431961079441429,5.1467950619369605,0.8071709625063285,22,sports equipment,4.718998427255888,24.205404735919746,-1.4178859788635165,-1.4178859788635165,43.96260765924102,9.77087775304452,0.46208209400072064
80,80,-21.26995950131248,16.370992687792175,0.6841873133969368,0.777232731821949,22,sports equipment,6.739367892660773,26.84937040325213,0.7537411452792142,0.7537411452792142,46.04349854084466,8.67348618347508,0.2794565695072251
81,81,-18.42609530522265,6.797713160068031,-6.28190814465758,0.7288439165971375,10,food,7.482517751273491,20.620190647557685,1.9819176200884527,1.9819176200884527,40.947991647357284,9.278072475558133,0.5167914552281516
82,82,-28.342961537082108,12.312884550870528,-3.533958528145173,0.750885376093977,6,container,5.999626778096041,31.103367302178583,5.812183171576358,5.812183171576358,49.982908103798316,10.60582712322062,0.57699139438175
83,83,-20.16942013121659,9.561337048490756,4.390143648828542,0.8086267859720019,22,sports equipment,4.430304670177617,22.748583161193064,-2.4144483913870047,-2.4144483913870047,42.49754416623455,9.305241367654085,0.2442131375545955
84,84,-22.88577866005653,12.670334730431453,3.257259786446548,0.7100569791650336,22,sports equipment,7.138938089157688,26.361069560521972,0.4336659155716944,0.4336659155716944,45.647309037567126,8.985561990902273,0.30130463089517434
85,85,-22.638484179892725,16.91659831355102,-4.588076750869332,0.7619022498570481,12,furniture,3.0883767613312587,28.630800071551583,2.7582706560993913,2.7582706560993913,47.76661298702167,9.093972452482864,0.4774773541722297
86,86,-22.46428258876402,14.676962720262866,4.62883258042406,0.759348673586241,18,musical instrument,6.603280978461809,27.230191295277887,2.9910892271676772,2.9910892271676772,46.850879054899394,10.14252140673365,0.7608138119532413
87,87,-10.488613841785977,7.897016886745798,-9.535024641124377,0.7979304912634764,1,animal,4.164908775831381,16.226231569236948,-3.4373601363496107,-3.4373601363496107,37.66511651296131,14.400006238338701,0.9956136016948207
88,88,-18.137503163809978,12.28551255819166,6.681860406018708,0.7302228322506259,22,sports equipment,7.809899411682451,22.90305871101549,-2.059333462298504,-2.059333462298504,43.0986171915772,11.088184169702295,0.7130386281867445
89,89,-22.45442704632544,15.35308354809599,-4.376095364055407,0.7516862233904059,99,other,6.107954330970123,27.55120104548755,1.7544754278372423,1.7544754278372423,45.88552597623459,8.911870936400152,-0.47935782623159895
90,90,-18.812486815822364,16.268728088715264,-5.052019676974565,0.822043802735997,4,clothing,5.696515440535246,25.379205595065056,2.0944337888967794,2.0944337888967794,44.95426104152997,8.835247498496114,0.4488368367218527
91,91,-17.25280537864306,11.760718249716955,-8.622679103052892,0.7868906994268036,6,container,4.5900666844971685,22.59036037996706,-0.8139855020255737,-0.8139855020255737,42.43344193894167,9.515131857593502,0.3155664744350375
92,92,-16.338353608467536,11.937733338072622,7.401990442783422,0.7830712451861361,99,other,3.1713809567707507,21.546246503772107,-2.246693699983254,-2.246693699983254,41.25062757927588,12.055359249735195,0.02662487484386844
93,93,-17.635733782161633,13.561255995761956,7.52657654415875,0.807895001392697,27,weapon,4.824405582262671,23.485657850972522,0.897711760978126,0.897711760978126,43.968667526294084,11.991628409758144,1.0843220054637683
94,94,-20.03004942784451,13.3297669181329,4.656129972308021,0.7707799598043501,22,sports equipment,5.2286868301781135,24.506430023417725,-1.2282954022734955,-1.2282954022734955,44.17343525570363,9.553305218951131,0.41519996097608924
95,95,-15.454951759466349,13.035941748569584,4.861707706800389,0.7968352583564395,22,sports equipment,4.814832644462832,20.794891511760618,-4.219787742297747,-4.219787742297747,40.93563640062672,10.612318990481898,0.35487364905570473
96,96,-18.121968768198887,3.4688713503682416,0.3494047263439598,0.8029628746754534,10,food,5.065638214909362,18.45429229593411,-0.6791426002391816,-0.6791426002391816,39.20164537573428,11.00422033764881,0.6246850148602547
97,97,-17.62329956136974,8.835026178444707,1.629832133836733,0.8152164886468304,99,other,7.905834219446987,19.781171041878814,-5.713732899739952,-5.713732899739952,38.288913456398724,8.109306884104356,-1.423996530242455
98,98,-20.81795266611009,17.00825711527798,1.915852353841202,0.8031261076239846,27,weapon,6.1130550040552,26.950667033480325,3.620848382405889,3.620848382405889,46.435846963157154,9.353946834291321,0.5850842801112321
99,99,-22.87095945437444,11.177405894857449,0.3882024007827034,0.7530306342716097,22,sports equipment,3.59593591882071,25.459102301652486,-0.12887956083574892,-0.12887956083574892,44.31982938545694,7.4932568209236825,-0.2539949156112158
100,100,-26.80424249553551,10.148395071850024,-0.071292110964224,0.8005449834718129,99,other,3.849785677179667,28.661165727494538,3.344772271791925,3.344772271791925,47.16528564506729,10.389164409738285,-0.14984622565240358
101,101,-14.01422934566786,7.72305783181196,-3.9919785818278695,0.7610230138772341,6,container,6.809469732515377,16.49182037933541,-8.399160259442667,-8.399160259442667,35.57180420245315,9.430027714338838,-1.3250710368134264
102,102,-18.449208235838736,3.202310051841732,-3.6898779140381546,0.8158888345123164,10,food,3.714175066200222,19.08515845409655,-0.8973521390192047,-0.8973521390192047,39.87807506336244,11.0202566270836,0.7610260331476724
103,103,-22.13465520828217,13.156882064065986,-2.132265288421104,0.8293577110830803,12,furniture,5.337465869565655,25.837822317244147,-0.34808407599214775,-0.34808407599214775,44.45131414966509,6.9965432756035755,-0.44673484887199777
104,104,-15.365784444068373,19.25629637780184,-1.7017367970409754,0.8598406892366053,4,clothing,5.929153768861891,24.694294683139283,0.24363684052213586,0.24363684052213586,44.97753941304009,11.43028781069896,1.0584719469044188
105,105,-10.358708414062455,6.453084976105554,-8.988940681956976,0.8131854241409895,1,animal,5.951276346120743,15.157381050173168,-4.283383683343452,-4.283383683343452,36.57451841746129,14.574732547376072,0.8200654690058968
106,106,-14.48600078116928,17.96546901911977,-4.002660308702821,0.8892157258547346,3,body part,5.513658869051156,23.422715155503518,0.00869858467372353,0.00869858467372353,43.68254424886882,10.880301469635745,0.852084383816262
107,107,-9.310050022512335,6.402318583199494,-8.559394562076516,0.7771789288680178,1,animal,6.7442551311402665,14.174976188049436,-5.404600970803795,-5.404600970803795,35.65102293756153,15.110809950517657,0.7376132561657371
108,108,-20.21496658376789,14.458052073175384,-4.948528622645437,0.783240404047152,12,furniture,3.8801591103930817,25.341035481263283,-0.33891030564871016,-0.33891030564871016,44.50605933713251,7.73774508226208,0.03331281792387841
109,109,-23.272325927461026,11.842120668516232,-5.287975477541305,0.8001298888728533,6,container,6.996809071737167,26.64206562285951,1.2099496924935877,1.2099496924935877,45.514429862184,7.909435293379755,-0.07213712251545701
110,110,-20.052681965773385,11.441914720444306,-1.27417841154569,0.739768260551316,12,furniture,6.460926054259285,23.12252142641071,-2.710408556873567,-2.710408556873567,41.739426811209306,6.603539610076841,-0.8340352269786493
111,111,-19.592923220018704,12.296658026283527,-10.84331597896366,0.7645790069216878,1,animal,5.724765725782713,25.547366602852826,5.865562497441026,5.865562497441026,46.222145817010315,11.088098259072995,1.5727578668720668
112,112,-26.207363647917987,12.279537541046134,-8.112558327516211,0.8081771574266886,99,other,5.595763968304245,30.057054982375224,4.967067074971645,4.967067074971645,48.58559932592547,11.299390033724512,0.07543747862327876
113,113,-20.341829548275463,8.980930856891622,-3.704742678493868,0.7918609982130597,8,drink,5.127334420902398,22.542676565599184,1.6578326700190686,1.6578326700190686,41.497315743295374,7.075086874614959,-0.5797372939533929
114,114,-20.381677447903908,4.530109257142799,-1.032160653842581,0.7826807489965385,10,food,6.026079593173142,20.904545464740114,1.0729661972686841,1.0729661972686841,41.43069693996834,9.841087955680937,0.756058717687111
115,115,-16.03504264767702,10.408451688181398,-11.54967056686712,0.8350173384992922,1,animal,4.598164007786996,22.33502517261137,2.1839012507186695,2.1839012507186695,43.44892376301195,12.485712791953997,1.549642449724736
116,116,-17.161887160403534,9.562814390437628,2.61728145693549,0.7657189580620827,18,musical instrument,7.918138066522723,19.81988779476824,-4.196988040658354,-4.196988040658354,39.21889667078251,8.588715347311288,-0.5271589827781753
117,117,-19.19883291670008,3.8869392067331554,-3.561910148219465,0.8196554270962855,10,food,6.347356326247126,19.909562668833154,-0.3080894212916334,-0.3080894212916334,40.55601206128422,10.395085852677148,0.7331851579419748
118,118,-18.31525861843281,15.556673933173192,1.752853009859589,0.8158603591530422,4,clothing,6.64751421106948,24.09421706130584,0.9442357312957839,0.9442357312957839,43.656316120250125,8.824296564006152,0.2509790549037305
119,119,-19.219003951187773,13.652736420783242,1.643074643498135,0.8059146087973517,5,clothing accessory,4.380049412909187,23.631906798547995,-2.680440114139678,-2.680440114139678,42.83198616519833,7.77575222447712,-0.1775640420247271
120,120,-22.03758606041886,13.933985077321442,-4.078950168824608,0.8130257191994997,12,furniture,7.1897913130062365,26.390319702215404,-0.03768433276942318,-0.03768433276942318,45.206836791920075,7.450591976407207,-0.16420885353262094
121,121,-19.309766963966183,3.275380458451796,-2.5936346013969893,0.7951923076923076,10,food,7.470485682283934,19.75657252146362,-0.5498535100280364,-0.5498535100280364,40.50614181475361,10.785331495133168,0.8142907833074489
122,122,-17.775907949983736,13.95458886981657,-2.5936155107823957,0.8101352374493253,99,other,7.109653142969572,22.747314025828953,-2.746579400762883,-2.746579400762883,41.22787009924992,7.700621297083815,-1.0243744142934261
123,123,-18.88473873861186,11.968840020246894,1.507189791341543,0.7057918170604446,26,vehicle,5.408808755718448,22.40888461577272,0.048865512893826235,0.048865512893826235,41.50513440958258,7.540627557370717,-0.45737845901813046
124,124,-13.978419943764523,17.073149653942785,-3.551200529268926,0.8874203371154591,4,clothing,6.297873977149119,22.349489668205855,-1.6063146786505342,-1.6063146786505342,42.5933725386177,10.811313941791953,0.6817080754701976
125,125,-23.9228727545039,11.520858631917324,-5.632411992292975,0.8054367870569964,6,container,3.268496003138158,27.143288107665487,1.852821486476337,1.852821486476337,46.10091687665178,8.311786631201482,0.08525002447643715
126,126,-24.16205092799749,14.367216369332969,-6.232819131961931,0.7863576778050464,19,office supply,3.809212922925119,28.79356951789973,4.138315786351448,4.138315786351448,47.77569407394441,9.00408172597287,0.34721044699180936
127,127,-23.93432093671262,17.163419064208693,-2.804721573703389,0.7521085066852226,99,other,5.537006597624703,29.585488601359955,3.7236859389502897,3.7236859389502897,47.90916264410795,10.258231828069798,-0.19728812132196794
128,128,-16.126925485925934,9.44990076050057,-8.809325620620548,0.7413489424889212,1,animal,7.884344597462948,20.66355651629308,1.135434873555596,1.135434873555596,41.328432512061354,10.514129433951569,0.8601065143440394
129,129,-24.01782333506312,11.931800050321431,-4.888266306559759,0.7515266947711645,6,container,7.994709604712614,27.260206119525222,1.8076424784352128,1.8076424784352128,46.07848787113823,8.074967925222218,-0.03727326035496503
130,130,-21.97362941422302,11.235168715217467,-4.899523561530805,0.7401486350826966,6,container,7.323437405090424,25.160976467995113,-0.2898501244231042,-0.2898501244231042,44.012956171659546,7.3762265540890315,-0.3056406414338113
131,131,-25.75139112295212,14.993422459155694,-6.999338529295341,0.7606118866584358,13,home decor,5.523274113754331,30.609273131743098,4.53692036866628,4.53692036866628,49.59792782751234,10.364535126753601,0.6150083887320719
132,132,-17.226930304462336,5.745787573626687,1.8025445208927595,0.8029860128223416,7,dessert,6.36612276206858,18.24911968577789,0.5624024534808711,0.5624024534808711,38.069383377828565,9.581053233568673,-0.33192736137736034
133,133,-18.69190566091912,2.7306868307695304,-1.2264785602477306,0.8313133606027372,10,food,5.632436535528919,18.930088152546617,-1.0293296026222407,-1.0293296026222407,39.78219396614316,11.295337514433239,0.7979016415065203
134,134,-12.650174632611357,7.17500783326818,-8.26185750329609,0.8067885690137169,1,animal,5.785522585957065,16.726205339161464,-3.0829555215396276,-3.0829555215396276,37.714230915393884,12.490357403729941,0.6166971696785524
135,135,-20.96308632507558,7.39453587048389,-6.003685386007124,0.8017524031928307,10,food,5.92245725322192,23.02551600348186,3.9783478324120054,3.9783478324120054,43.228853256522264,8.754762388333768,0.7384381992360574
136,136,-24.302781709657395,13.801818016855078,-3.5806242367505137,0.783035743674383,99,other,6.745473158171836,28.176874371059125,1.80114902499475,1.80114902499475,46.280095768045086,8.95298854105472,-0.6204310856100079
137,137,-17.329582602435906,16.11636580050946,-2.2986839237597056,0.7325663386544959,4,clothing,3.915855198798373,23.776787578893654,-0.5121854680123548,-0.5121854680123548,43.375000979893954,8.657911776937592,0.24141738324665596
138,138,-20.824824751732237,6.731157071754977,-4.145609447691603,0.7414925334347757,9,electronic device,3.5896825553508025,22.274826130809338,-0.7101010718282907,-0.7101010718282907,41.62102466230572,8.11430297753677,-0.2267198551623082
139,139,-22.60420165464874,13.56334989239526,-2.7447479005487185,0.8223372833128931,99,other,4.794744310853125,26.503736223127675,0.13635632322043278,0.13635632322043278,44.6095068509901,8.011155637571497,-0.8586354243391838
140,140,-25.529091738181624,13.638905009918092,-2.4911850367988486,0.755334955776844,99,other,4.063518497891027,29.050994092003677,2.633451497828922,2.633451497828922,47.137619329692086,9.560503044268485,-0.5112471691019351
141,141,-17.124986610360885,14.237859230156465,-5.341874854531553,0.7399041521850453,99,other,5.846242592589341,22.9023454874008,-1.9467557795863897,-1.9467557795863897,41.72345700104159,8.488111957016738,-0.6615109669190531
142,142,-21.65171001913075,21.810937234967007,-1.9851225387336264,0.8303674909035093,99,other,4.631208604726608,30.79698428927718,6.082762118502167,6.082762118502167,49.68212383846113,12.973693422005141,0.538503642505539
143,143,-23.72525490965841,11.541356166813683,-3.681236166474776,0.8183656373579353,99,other,6.225851921361378,26.639108889204245,0.4954366507140193,0.4954366507140193,44.780047029155966,8.21469182478401,-0.8039886764047992
144,144,-15.6162505726884,17.202791967728203,-2.8928032980260783,0.7780958963330706,4,clothing,6.316246002758347,23.413065676134668,-1.1305613129368624,-1.1305613129368624,43.42296366450243,9.997487784594242,0.6007647822347622
145,145,-24.423321716150696,16.72844010983129,-1.2250514492022029,0.8450875387971435,9,electronic device,7.333595828623787,29.628366529594622,6.007664895454596,6.007664895454596,48.525503435176816,9.2941901737658,0.3823445932322187
146,146,-22.29249371940838,11.901000588899022,-10.0920850472387,0.8152041865580113,1,animal,4.096536146460315,27.211013796761335,8.299771992852783,8.299771992852783,47.5644552956653,10.500852362825157,1.4908080353943518
147,147,-20.00873249273027,17.76373647506579,3.587040843095319,0.7949677850982446,27,weapon,6.65320826465184,26.995676904483375,3.924934988712046,3.924934988712046,46.875138526221114,10.608307024474879,0.9858425964275099
148,148,-17.710666493666963,9.451090687165465,5.500043836984325,0.7999178376791617,23,tool,5.314140867591323,20.814449429078653,-1.7454914361508926,-1.7454914361508926,41.01068971037922,10.437231145827242,0.41318329709374524
149,149,-24.18510942389292,5.746681122497325,-2.5625864099379045,0.8147679402536182,10,food,4.276527785116562,24.990212301573983,4.822846967710831,4.822846967710831,45.42241238625618,9.832510142978766,1.250007899728736
150,150,-19.523526122426883,18.600595475571616,-3.143600294474337,0.812255576401918,4,clothing,4.783866940869861,27.14834151675493,2.8027404252236963,2.8027404252236963,46.81644622547805,9.863577020982293,0.7964531165278927
151,151,-9.546691444993131,6.540036349312947,-8.517538546417105,0.8168758454140356,1,animal,6.998768764420992,14.36871100293763,-5.295848731704417,-5.295848731704417,35.801688893157184,14.879235565564706,0.7224215618872663
152,152,-21.902131080201308,11.312835155363452,-3.957290950824099,0.7480672321634292,99,other,5.354437257750041,24.966852760735016,-1.1974213269022442,-1.1974213269022442,43.10212069423385,7.482599904407128,-1.0502855356667453
153,153,-21.148051989695094,10.891284298507411,-1.9168434171709927,0.755169724296064,99,other,4.314001874239965,23.864921230033687,-2.4923085498354283,-2.4923085498354283,41.97264245462375,7.093690565507458,-1.2363929407172805
154,154,-22.48820918658085,14.356857302384109,-6.080469804974587,0.7342169340085573,26,vehicle,7.782015203144105,27.364411505998934,4.2793267654177,4.2793267654177,46.52360521234769,8.44432543371882,0.3186331637835025
155,155,-19.458877115570463,12.125558359196509,-1.910099175450886,0.7768454820287822,22,sports equipment,4.486621590615776,23.007075932877918,-2.546942229065337,-2.546942229065337,41.6107129148527,6.633821674152324,-0.863915476646838
156,156,-18.168162301933386,5.364281124273754,-5.607426704730264,0.8057252929808244,10,food,4.741233921584149,19.756033702607294,0.6579439765601904,0.6579439765601904,40.25885062216716,9.933922155562184,0.5674608770895304
157,157,-17.48195733928195,18.843989274888457,-0.5942973002175489,0.7637236070162899,4,clothing,5.900168879478757,25.711241772532713,1.104513558480818,1.104513558480818,45.69475591091582,10.481497558129343,0.905073349654046
158,158,-16.49687884132264,1.89764099963714,-1.6260283911466875,0.8389753467070092,10,food,4.328678187089471,16.685083793544386,-3.264820495811712,-3.264820495811712,37.660567244503405,12.351557546129788,0.5982379245861722
159,159,-17.230213267801112,9.944278335840742,2.1287649850355144,0.7898394830102148,99,other,4.31799768908138,20.007512619915907,-5.416466095121038,-5.416466095121038,38.5530832147427,8.27198029076705,-1.3535992862692083
160,160,-21.60123298104384,12.828196592939902,0.3044383269496726,0.7936801089368485,27,weapon,4.555797146286346,25.1250587426849,1.9856962867137469,1.9856962867137469,43.959775173818585,7.163160672351965,-0.3280722382844843
161,161,-22.33201762251449,16.933182410524633,-3.8126096582753615,0.7775878329344312,3,body part,3.3184012405519616,28.28405328178359,6.824725658601892,6.824725658601892,47.41907815886687,8.787900637498844,0.4267947344628027
162,162,-22.135391970415306,11.52203014902478,1.420872960667557,0.758592312812467,18,musical instrument,7.742058562036571,24.995032234612513,1.1987468476075307,1.1987468476075307,44.053091465461065,7.638527841565136,-0.12343939745764487
163,163,-12.251066108181192,14.274712217307956,-1.3422607758441314,0.8359625807796541,4,clothing,5.6665123438692095,18.858888982767688,-5.830836496766473,-5.830836496766473,38.98749089347354,10.644953140271845,0.0641526466020963
164,164,-25.785973476618224,13.482684086612146,-5.276205990381344,0.7880499107954181,13,home decor,4.913798175380044,29.57258101636005,2.8349589740149668,2.8349589740149668,48.305514664939416,9.258840616128941,0.21011416796471138
165,165,-23.47829569897998,12.406912595744709,-5.808371444852767,0.7579507690703644,99,other,6.591107403694917,27.18269721584986,1.4232017232905392,1.4232017232905392,45.43548759480993,8.773718560161695,-0.6139176542088904
166,166,-21.59276152145249,12.199109311086644,-3.650590443289888,0.7564864027322036,99,other,6.939475492602286,25.067756754261033,-1.2011843547609615,-1.2011843547609615,43.19473212674478,7.447347459205108,-1.0440586759998638
